timestamp,as113brd-br_112_113_1-10.113.0.254:1,as113brd-br_112_113_2-10.113.0.253:2,as113brd-br_113_114_1-10.113.0.252:3,as113brd-br_113_114_2-10.113.0.251:4,as113brd-br_113_114_3-10.113.0.250:5
2025-10-15 11:19:50.760000+00:00,0.0,0.0,0.0,0.0,0.0
2025-10-15 11:19:51.921000+00:00,0.06718346253229975,0.019335055986218777,0.0,0.055751937984496125,0.0
2025-10-15 11:19:53.135000+00:00,0.005482701812191104,0.18669522240527184,0.0721845140032949,0.09333113673805601,0.07437891268533772
2025-10-15 11:19:54.306000+00:00,0.08360034158838599,0.20210418445772843,0.08069684030742955,0.013226302305721605,0.08003415883859949
2025-10-15 11:19:55.454000+00:00,0.041470383275261334,0.12179094076655053,0.03812543554006969,0.035895470383275264,0.006745644599303137
2025-10-15 11:19:56.578000+00:00,0.030498220640569392,0.17571530249110318,0.006889679715302491,0.006889679715302491,0.037423487544483984
2025-10-15 11:19:57.769000+00:00,0.052144416456759025,0.1677716204869857,0.08147774979009235,0.07423005877413937,0.06478589420654911
2025-10-15 11:19:58.954000+00:00,0.08265991561181435,0.20214008438818565,0.0784337552742616,0.08086413502109704,0.09171308016877637
2025-10-15 11:20:00.119000+00:00,0.005713304721030043,0.1214557939914163,0.006647210300429184,0.036085836909871244,0.006647210300429184
2025-10-15 11:20:01.231000+00:00,0.036064748201438845,0.15387769784172659,0.036805755395683454,0.013928057553956832,0.03938129496402878
2025-10-15 11:20:02.422000+00:00,0.07575482787573468,0.14073551637279597,0.006502099076406381,0.05188916876574307,0.006502099076406381
2025-10-15 11:20:03.623000+00:00,0.005542048293089092,0.17083763530391338,0.0723330557868443,0.10109575353871773,0.07383846794338052
2025-10-15 11:20:04.781000+00:00,0.08301899827288428,0.2009119170984456,0.08467702936096719,0.006687392055267704,0.07869430051813472
2025-10-15 11:20:05.924000+00:00,0.08755905511811024,0.12298162729658792,0.036766404199475064,0.03605249343832021,0.013550306211723534
2025-10-15 11:20:07.069000+00:00,0.1493938864628821,0.08271091703056768,0.006763318777292577,0.006763318777292577,0.035025327510917026
2025-10-15 11:20:08.307000+00:00,0.16708239095315025,0.053234248788368334,0.07307269789983845,0.08120193861066236,0.069718901453958
2025-10-15 11:20:09.505000+00:00,0.1998330550918197,0.07945909849749583,0.07754924874791319,0.07676794657762938,0.08237061769616028
2025-10-15 11:20:10.632000+00:00,0.12222892635314996,0.005110913930789707,0.006871339840283939,0.006871339840283939,0.006871339840283939
2025-10-15 11:20:11.766000+00:00,0.15978130511463848,0.034596119929453266,0.0438941798941799,0.037072310405643745,0.037827160493827165
2025-10-15 11:20:12.975000+00:00,0.13159305210918112,0.028069478908188582,0.006405293631100082,0.04558478081058726,0.012810587262200164
2025-10-15 11:20:14.209000+00:00,0.2085705024311183,0.04815559157212318,0.07100810372771475,0.1066580226904376,0.07192220421393841
2025-10-15 11:20:15.347000+00:00,0.11536028119507909,0.08421792618629174,0.08306502636203866,0.006804920913884008,0.08002811950790861
2025-10-15 11:20:16.437000+00:00,0.13978715596330274,0.0052844036697247704,0.035177981651376145,0.03862018348623853,0.007104587155963302
2025-10-15 11:20:17.535000+00:00,0.14563934426229508,0.034739526411657555,0.01198542805100182,0.008859744990892532,0.036524590163934424
2025-10-15 11:20:18.714000+00:00,0.14557421543681087,0.04555725190839695,0.07339779474130619,0.06984223918575062,0.07111789652247667
2025-10-15 11:20:19.919000+00:00,0.17225560165975104,0.12437510373443982,0.07243153526970954,0.07461576763485477,0.07721825726141078
2025-10-15 11:20:21.028000+00:00,0.10393507664562669,0.010387736699729486,0.008771866546438233,0.006982867448151488,0.006982867448151488
2025-10-15 11:20:22.146000+00:00,0.13942039355992844,0.0051520572450805,0.03685152057245081,0.039949910554561714,0.03685867620751341
2025-10-15 11:20:23.256000+00:00,0.12655135135135134,0.036100900900900894,0.006976576576576576,0.012165765765765765,0.008763963963963962
2025-10-15 11:20:24.407000+00:00,0.16218940052128583,0.028225890529973933,0.07448132059079061,0.1353327541268462,0.08139704604691572
2025-10-15 11:20:25.609000+00:00,0.17107487520798667,0.12143760399334443,0.07869550748752081,0.018382695507487522,0.0758269550748752
2025-10-15 11:20:26.745000+00:00,0.13173943661971832,0.005070422535211268,0.011887323943661973,0.03853521126760563,0.006816901408450705
2025-10-15 11:20:27.866000+00:00,0.10699018733273863,0.034968777876895625,0.03902943800178413,0.006908117752007137,0.044917038358608385
2025-10-15 11:20:29.005000+00:00,0.1556663740122915,0.030489903424056188,0.06691483757682176,0.07707111501316945,0.04570324846356453
2025-10-15 11:20:30.219000+00:00,0.1918879736408567,0.11004283360790774,0.09134102141680395,0.07900494233937397,0.1040329489291598
2025-10-15 11:20:31.381000+00:00,0.10010327022375216,0.018974182444061963,0.006664371772805508,0.006664371772805508,0.008371772805507745
2025-10-15 11:20:32.468000+00:00,0.1474001839926403,0.00529898804047838,0.03944802207911684,0.03790248390064397,0.007124195032198712
2025-10-15 11:20:33.585000+00:00,0.12732676812891675,0.03586034019695613,0.0069328558639212175,0.008709042076991943,0.03613965980304387
2025-10-15 11:20:34.712000+00:00,0.1637338065661047,0.024979591836734694,0.08056078083407277,0.08154037267080745,0.07635847382431232
2025-10-15 11:20:35.962000+00:00,0.1652864,0.13072,0.0698112,0.07432960000000001,0.079584
2025-10-15 11:20:37.094000+00:00,0.10515901060070672,0.0058798586572438175,0.006840989399293286,0.037144876325088345,0.006840989399293286
2025-10-15 11:20:38.214000+00:00,0.07632142857142857,0.0358,0.03678571428571428,0.006914285714285714,0.03855714285714285
2025-10-15 11:20:39.273000+00:00,0.021907459867799812,0.024755429650613787,0.0,0.0,0.0
2025-10-15 11:20:40.379000+00:00,0.05340325497287522,0.0,0.07397468354430378,0.072376130198915,0.07718625678119348
2025-10-15 11:20:41.505000+00:00,0.07946003552397869,0.12999644760213144,0.07712966252220249,0.07483481349911192,0.07647602131438723
2025-10-15 11:20:42.544000+00:00,0.0,0.0,0.0,0.032200192492781526,0.0
2025-10-15 11:20:43.625000+00:00,0.030682701202590198,0.032525439407955596,0.031726179463459764,0.0,0.029972247918593896
2025-10-15 11:20:44.735000+00:00,0.020864864864864864,0.02394234234234234,0.0,0.06820180180180178,0.0
