timestamp,as113brd-br_112_113_1-10.113.0.254:1,as113brd-br_112_113_2-10.113.0.253:2,as113brd-br_113_114_1-10.113.0.252:3,as113brd-br_113_114_2-10.113.0.251:4,as113brd-br_113_114_3-10.113.0.250:5
2025-10-15 19:34:40.635000+00:00,0.0,0.0,0.0,0.0,0.0
2025-10-15 19:34:41.758000+00:00,0.0,0.25882101513802314,0.0,0.0,0.0
2025-10-15 19:34:42.889000+00:00,0.15074801061007956,0.49504509283819625,0.03522546419098143,0.006620689655172414,0.006620689655172414
2025-10-15 19:34:44.046000+00:00,0.06951080380293864,0.4552601555747623,0.20844252376836647,0.1789317199654278,0.08944511668107175
2025-10-15 19:34:45.358000+00:00,0.006951219512195122,0.2879512195121951,0.007024390243902438,0.029481707317073173,0.11024390243902439
2025-10-15 19:34:46.425000+00:00,0.008547328959700095,0.36245173383317714,0.008637300843486411,0.017274601686972823,0.008637300843486411
2025-10-15 19:34:47.559000+00:00,0.12692768959435627,0.7396966490299824,0.008126984126984128,0.008126984126984128,0.016253968253968257
2025-10-15 19:34:48.731000+00:00,0.04036860068259386,0.6661365187713311,0.04351535836177475,0.042784982935153586,0.04350170648464164
2025-10-15 19:34:49.972000+00:00,0.06618533440773569,0.7765995165189362,0.1926253021756648,0.17189363416599515,0.17472360999194197
2025-10-15 19:34:51.172000+00:00,0.02056,0.65204,0.01536,0.01392,0.01392
2025-10-15 19:34:52.292000+00:00,0.05562857142857142,0.8489999999999999,0.016457142857142854,0.016457142857142854,0.016457142857142854
2025-10-15 19:34:53.536000+00:00,0.11875884244372992,0.8805659163987138,0.04377491961414791,0.029633440514469454,0.029633440514469454
2025-10-15 19:34:54.698000+00:00,0.07920826161790018,1.1727986230636833,0.19460240963855424,0.16878485370051638,0.16706368330464716
2025-10-15 19:34:56.036000+00:00,0.018439461883408073,0.9867204783258594,0.038744394618834076,0.06890284005979073,0.06976980568011958
2025-10-15 19:34:57.197000+00:00,0.04481653746770026,1.0302015503875968,0.02381395348837209,0.022325581395348838,0.022325581395348838
2025-10-15 19:34:58.382000+00:00,0.15367426160337552,1.2466025316455696,0.023331645569620255,0.04666329113924051,0.0340253164556962
2025-10-15 19:34:59.639000+00:00,0.021766109785202867,1.1898552108194114,0.1313985680190931,0.04978202068416866,0.060518695306284814
2025-10-15 19:35:00.858000+00:00,0.07442165709598031,1.5227235438884332,0.1368794093519278,0.19262346185397866,0.19282034454470875
2025-10-15 19:35:02.171000+00:00,0.048548362528560554,1.32996191926885,0.026760091393754765,0.026760091393754765,0.026760091393754765
2025-10-15 19:35:03.372000+00:00,0.16487593671940048,1.5794038301415485,0.030694421315570354,0.05995004163197335,0.029255620316402997
2025-10-15 19:35:04.628000+00:00,0.029044585987261146,1.3900127388535033,0.056668789808917194,0.05578343949044586,0.08534394904458599
2025-10-15 19:35:05.958000+00:00,0.07544060150375939,1.835097744360902,0.21153082706766915,0.17963909774436088,0.17038796992481203
2025-10-15 19:35:07.311000+00:00,0.06343237250554323,1.6609253510716926,0.03278048780487805,0.03278048780487805,0.04145454545454546
2025-10-15 19:35:08.603000+00:00,0.15697832817337462,1.7928730650154798,0.034328173374613004,0.06865634674922601,0.06865634674922601
2025-10-15 19:35:09.912000+00:00,0.03483575248281131,1.8539159663865548,0.09662948815889992,0.06205653170359053,0.05992971734148205
2025-10-15 19:35:11.274000+00:00,0.1077533039647577,2.188411160058737,0.1775389133627019,0.21763289280469897,0.21439647577092508
2025-10-15 19:35:12.801000+00:00,0.03407465618860511,1.7998533071381795,0.07016110019646365,0.03508055009823183,0.03508055009823183
2025-10-15 19:35:14.252000+00:00,0.1829524465885596,2.3467732598208135,0.06058718125430737,0.036917987594762225,0.036917987594762225
2025-10-15 19:35:15.710000+00:00,0.037530864197530864,1.9844609053497944,0.20125651577503428,0.09761316872427983,0.09761865569272976
2025-10-15 19:35:17.273000+00:00,0.11198976327575176,2.1457351247600767,0.046024312220089576,0.1656557901471529,0.16579398592450417
2025-10-15 19:35:18.599000+00:00,0.17034087481146304,2.601586726998492,0.05820814479638009,0.0890497737556561,0.0890497737556561
2025-10-15 19:35:20.177000+00:00,0.07750570342205322,2.5000912547528515,0.09218757921419518,0.06029404309252218,0.06315335868187578
2025-10-15 19:35:21.595000+00:00,0.08790973201692524,2.4494894217207333,0.21136248236953456,0.227148095909732,0.21201692524682653
2025-10-15 19:35:23.177000+00:00,0.07664222503160556,2.4122123893805307,0.05425031605562579,0.040778761061946896,0.06047029077117572
2025-10-15 19:35:24.518000+00:00,0.17984190902311706,2.9577747949291573,0.053691275167785234,0.10179865771812081,0.10179865771812081
2025-10-15 19:35:26.165000+00:00,0.12159319975713417,2.8349775349119612,0.1458166363084396,0.06402428658166363,0.06386399514268366
2025-10-15 19:35:27.692000+00:00,0.047779960707269156,2.1895428945645055,0.17504649639816636,0.2180746561886051,0.2234499017681729
2025-10-15 19:35:29.477000+00:00,0.16855574229691875,1.7565803921568628,0.06426890756302521,0.07507899159663867,0.0761546218487395
2025-10-15 19:35:31.193000+00:00,0.11013053613053612,1.986932400932401,0.12567832167832169,0.08696503496503497,0.07045221445221445
2025-10-15 19:35:32.943000+00:00,0.054816,1.711881142857143,0.17049142857142857,0.19122285714285714,0.20184685714285713
2025-10-15 19:35:34.460000+00:00,0.10460646011865525,1.8159736321687543,0.05594199077125907,0.7238707976268952,0.08834278180619645
2025-10-15 19:35:36.030000+00:00,1.1463541401273885,1.919184713375796,0.13107770700636942,0.40548789808917196,0.09382929936305731
2025-10-15 19:35:37.509000+00:00,0.5573982420554429,2.1620229885057474,0.23292494929006086,0.6362190669371196,0.43377958079783635
2025-10-15 19:35:39.335000+00:00,0.5436757940854327,1.574843373493976,0.05825191675794085,0.3451478641840087,2.0263220153340633
2025-10-15 19:35:40.947000+00:00,2.161444168734491,2.2162233250620345,1.0798808933002482,0.4981885856079404,0.8991166253101736
2025-10-15 19:35:42.773000+00:00,1.7087009857612265,1.5198291347207011,0.5445476451259583,0.5512113910186198,0.8276933187294633
2025-10-15 19:35:44.538000+00:00,1.0911002832861192,0.9983365439093486,0.43026402266288954,0.5783750708215297,0.8579263456090651
2025-10-15 19:35:46.339000+00:00,1.2018389783453636,1.1314869516935036,0.36987007218212103,1.9407662409772348,0.6811282620766241
2025-10-15 19:35:47.953000+00:00,1.3178686493184635,1.3802973977695165,2.4138389095415116,0.8240743494423791,0.8743841387856257
2025-10-15 19:35:49.736000+00:00,1.015614133482894,1.1131934941110488,0.7833808188446438,0.8865866517106001,0.8926662927650029
2025-10-15 19:35:51.553000+00:00,1.2618029719317558,1.154571271326362,0.7672603192074848,0.7648123280132085,0.7575740231150248
2025-10-15 19:35:53.320000+00:00,1.1854668930390493,1.1592801358234295,0.8174487832484437,0.7866213921901529,0.6896525183927561
2025-10-15 19:35:55.160000+00:00,1.1140260869565217,1.1131130434782608,0.7337739130434783,0.7697826086956521,0.8849695652173912
2025-10-15 19:35:56.707000+00:00,1.2837285067873303,1.437972850678733,0.9433639301874597,0.8971273432449903,0.9021021331609568
2025-10-15 19:35:58.545000+00:00,1.1306637649619151,1.0567921653971708,0.8556300326441784,0.7660979325353645,0.753297062023939
2025-10-15 19:36:00.353000+00:00,1.1267610619469026,1.0373318584070796,0.6366238938053097,0.8297787610619468,0.7970575221238938
2025-10-15 19:36:02.105000+00:00,1.4242648401826485,1.4169680365296802,0.9052648401826484,0.9384155251141553,0.9253881278538814
2025-10-15 19:36:04.113000+00:00,1.0811593625498008,1.0788725099601595,0.8133107569721115,0.6101195219123505,0.673378486055777
2025-10-15 19:36:05.793000+00:00,1.1041285714285713,1.2930857142857144,0.8255238095238095,0.9565761904761906,0.9610904761904762
