timestamp,as114brd-br_111_114_1-10.114.0.251:4,as114brd-br_111_114_2-10.114.0.250:5,as114brd-br_112_114_1-10.114.0.249:6,as114brd-br_112_114_2-10.114.0.248:7,as114brd-br_113_114_1-10.114.0.254:1,as114brd-br_113_114_2-10.114.0.253:2,as114brd-br_113_114_3-10.114.0.252:3
2025-10-15 19:34:40.635000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 19:34:41.758000+00:00,0.0,0.0,0.0,0.04233659839715049,0.0,0.0,0.0
2025-10-15 19:34:42.889000+00:00,0.005885057471264368,0.005885057471264368,0.06316534040671971,0.06421220159151193,0.0336763925729443,0.006620689655172414,0.006620689655172414
2025-10-15 19:34:44.046000+00:00,0.15829213483146065,0.17306136560069144,0.04216421780466724,0.20699740708729472,0.2034848746758859,0.20589109766637856,0.06725669835782196
2025-10-15 19:34:45.358000+00:00,0.038835365853658536,0.04211585365853658,0.0535609756097561,0.28140243902439027,0.012731707317073172,0.012731707317073172,0.1298109756097561
2025-10-15 19:34:46.425000+00:00,0.017334582942830367,0.014905342080599814,0.012686035613870666,0.37090909090909097,0.008637300843486411,0.008637300843486411,0.008637300843486411
2025-10-15 19:34:47.559000+00:00,0.00815520282186949,0.00815520282186949,0.011936507936507938,0.3978483245149912,0.008126984126984128,0.008126984126984128,0.008126984126984128
2025-10-15 19:34:48.731000+00:00,0.06112627986348124,0.06178839590443686,0.0595221843003413,0.38614334470989764,0.04351535836177475,0.042784982935153586,0.051365187713310584
2025-10-15 19:34:49.972000+00:00,0.11967123287671233,0.11515229653505238,0.11541015310233682,0.5296567284448026,0.17916518936341658,0.17189363416599515,0.17472360999194197
2025-10-15 19:34:51.172000+00:00,0.050793333333333336,0.047773333333333334,0.02192,0.6448533333333334,0.01392,0.01392,0.01392
2025-10-15 19:34:52.292000+00:00,0.016514285714285714,0.027085714285714282,0.02417142857142857,0.8052999999999999,0.03291428571428571,0.03291428571428571,0.016457142857142854
2025-10-15 19:34:53.536000+00:00,0.05117684887459807,0.03894533762057878,0.07232797427652733,0.6795048231511255,0.014816720257234727,0.014816720257234727,0.014816720257234727
2025-10-15 19:34:54.698000+00:00,0.1512977624784854,0.151710843373494,0.05206884681583477,0.8765163511187608,0.22560413080895012,0.21347332185886406,0.07039586919104991
2025-10-15 19:34:56.036000+00:00,0.04990134529147982,0.04984155455904335,0.09870852017937219,0.6961136023916292,0.019372197309417038,0.03009267563527653,0.16749775784753362
2025-10-15 19:34:57.197000+00:00,0.0216640826873385,0.0216640826873385,0.034315245478036174,1.073219638242894,0.03324031007751938,0.022325581395348838,0.022325581395348838
2025-10-15 19:34:58.382000+00:00,0.0468253164556962,0.0468253164556962,0.05620253164556962,1.1652388185654008,0.03596962025316455,0.04666329113924051,0.023331645569620255
2025-10-15 19:34:59.639000+00:00,0.06703579952267304,0.06789498806682578,0.08619252187748608,1.031051710421639,0.04773269689737471,0.04978202068416866,0.07059984089101035
2025-10-15 19:35:00.858000+00:00,0.16824938474159146,0.16903035274815423,0.1235242001640689,1.1677374897456931,0.19432977850697292,0.19262346185397866,0.19282034454470875
2025-10-15 19:35:02.171000+00:00,0.0261995430312262,0.0261995430312262,0.04065194211728865,1.112079207920792,0.032463061690784466,0.026760091393754765,0.026760091393754765
2025-10-15 19:35:03.372000+00:00,0.05944379683597002,0.05944379683597002,0.06312073272273105,1.498511240632806,0.05371523730224813,0.05995004163197335,0.029255620316402997
2025-10-15 19:35:04.628000+00:00,0.0739108280254777,0.07798726114649682,0.09649044585987261,1.373343949044586,0.056668789808917194,0.05578343949044586,0.08534394904458599
2025-10-15 19:35:05.958000+00:00,0.15919398496240603,0.1559578947368421,0.12036691729323307,1.5618165413533833,0.17818345864661653,0.17963909774436088,0.13073684210526315
2025-10-15 19:35:07.311000+00:00,0.04484257206208425,0.06452032520325203,0.053617147080561714,1.3307790096082779,0.0655609756097561,0.0655609756097561,0.08043163340724316
2025-10-15 19:35:08.603000+00:00,0.05439009287925696,0.03378328173374613,0.051789473684210524,1.6416904024767802,0.034328173374613004,0.034328173374613004,0.06865634674922601
2025-10-15 19:35:09.912000+00:00,0.07793430099312454,0.08169900687547747,0.1730420168067227,1.9145912910618794,0.061427043544690606,0.06205653170359053,0.05992971734148205
2025-10-15 19:35:11.274000+00:00,0.19552422907488987,0.1920352422907489,0.04969162995594713,1.9748017621145375,0.21137151248164462,0.21763289280469897,0.15912481644640233
2025-10-15 19:35:12.801000+00:00,0.034640471512770145,0.034640471512770145,0.12667452521283565,1.6705697445972496,0.03508055009823183,0.03508055009823183,0.08437982973149967
2025-10-15 19:35:14.252000+00:00,0.04818745692625775,0.07290971743625085,0.10567608545830462,1.9943321847002067,0.07383597518952445,0.07383597518952445,0.036917987594762225
2025-10-15 19:35:15.710000+00:00,0.10327023319615912,0.07754732510288065,0.07869410150891633,2.2713964334705077,0.061481481481481484,0.0608724279835391,0.09761865569272976
2025-10-15 19:35:17.273000+00:00,0.13484325015994883,0.15980550223928344,0.14039667306461934,1.7747562380038389,0.198382597568778,0.20103390914907232,0.16579398592450417
2025-10-15 19:35:18.599000+00:00,0.08871191553544494,0.056760180995475105,0.06124886877828054,2.4975022624434384,0.04734841628959276,0.04734841628959276,0.07775565610859728
2025-10-15 19:35:20.177000+00:00,0.07858048162230671,0.08858808618504437,0.15353105196451203,2.048917617237009,0.10131305449936627,0.0953358681875792,0.06921166032953105
2025-10-15 19:35:21.595000+00:00,0.20155148095909733,0.18736248236953457,0.09046544428772921,2.746476727785614,0.18089703808180538,0.18815232722143865,0.12318194640338505
2025-10-15 19:35:23.177000+00:00,0.05327939317319848,0.040920353982300886,0.15563084702907712,2.0676106194690265,0.053400758533501895,0.040778761061946896,0.143519595448799
2025-10-15 19:35:24.518000+00:00,0.1015123042505593,0.1015123042505593,0.07065771812080536,2.6899328859060403,0.0869082774049217,0.10179865771812081,0.053548098434004474
2025-10-15 19:35:26.165000+00:00,0.07793078324225865,0.08272495446265939,0.1860983606557377,2.6815397692774745,0.1458166363084396,0.13598542805100183,0.10314996964177292
2025-10-15 19:35:27.692000+00:00,0.20607203667321547,0.20381925343811397,0.10859462999345122,3.247177472167649,0.13682252783235102,0.14171578258022266,0.21842043222003932
2025-10-15 19:35:29.477000+00:00,0.08289523809523809,0.08289523809523809,0.10966050420168068,2.518767507002801,0.0734655462184874,0.07400336134453782,0.06389243697478991
2025-10-15 19:35:31.193000+00:00,0.10717016317016317,0.1151095571095571,0.1612867132867133,1.9572261072261072,0.11191608391608393,0.1107972027972028,0.08443822843822844
2025-10-15 19:35:32.943000+00:00,0.15461485714285714,0.13614628571428572,0.174048,1.7129234285714285,0.1616594285714286,0.1678537142857143,0.20393142857142857
2025-10-15 19:35:34.460000+00:00,0.10272907053394859,0.13961239288068558,0.09853131179960449,1.6658984838497035,0.10808701384311142,0.7745075807514832,0.05594199077125907
2025-10-15 19:35:36.030000+00:00,0.10222165605095541,0.1169375796178344,0.25487388535031846,2.0670675159235667,0.07592356687898089,0.38504458598726116,0.10504968152866243
2025-10-15 19:35:37.509000+00:00,0.9845733603786342,0.2638647734956051,1.2596619337390127,2.106271805273834,0.23539148073022312,0.6483137254901961,0.0856524678837052
2025-10-15 19:35:39.335000+00:00,0.40223439211391016,0.18389923329682367,0.5672026286966046,1.5321182913472071,0.09946987951807228,0.39750711938663746,2.260162102957284
2025-10-15 19:35:40.947000+00:00,1.5223870967741935,0.16741439205955333,0.5898411910669975,2.3711662531017366,0.222,0.5192357320099256,0.8656476426799008
2025-10-15 19:35:42.773000+00:00,0.9119342825848851,1.1297305585980284,1.4147207009857612,1.7294939759036145,1.1552771084337348,0.5000832420591457,0.8187119386637459
2025-10-15 19:35:44.538000+00:00,0.8711206798866856,0.663873087818697,0.8375161473087819,1.962946175637394,0.43341416430594903,0.7358096317280454,0.7768929178470255
2025-10-15 19:35:46.339000+00:00,0.8335191560244308,1.8754780677401444,0.9009572459744586,1.5737745696835093,0.42572348695169354,1.8340966129927818,0.7890860632981677
2025-10-15 19:35:47.953000+00:00,0.8205452292441139,0.8668004956629491,0.9184783147459726,2.1943940520446095,0.6072366790582404,0.8035142503097893,0.8682973977695166
2025-10-15 19:35:49.736000+00:00,0.9640426247896804,0.9688121144139091,1.1838788558609088,1.8599887829500843,2.2266965787997757,0.8618911946158161,0.9057005047672463
2025-10-15 19:35:51.553000+00:00,0.8498139790864062,0.8728937809576225,1.204231150247661,1.8364116675839297,0.8018976334617501,0.7746571271326362,0.6808233351678591
2025-10-15 19:35:53.320000+00:00,0.8668658743633277,0.8788545557441992,1.2243893604980192,1.151932088285229,0.8202376910016977,0.8378132427843803,0.7762580645161291
2025-10-15 19:35:55.160000+00:00,0.8030478260869566,0.8305347826086955,1.2231347826086956,1.024295652173913,0.8202826086956521,0.7904347826086956,0.8873652173913044
2025-10-15 19:35:56.707000+00:00,0.9936910148674855,1.0226140917905624,1.1816418875242405,1.4060193923723336,0.7850032320620556,0.8198733031674209,0.8904563671622495
2025-10-15 19:35:58.545000+00:00,0.8235995647442873,0.8495408052230685,1.1972230685527747,1.1602437431991293,0.791290533188248,0.7876474428726877,0.6799564744287269
2025-10-15 19:36:00.353000+00:00,0.9154026548672567,0.9394734513274335,1.2286725663716813,0.9477300884955753,0.8366283185840708,0.8473495575221239,0.8661238938053096
2025-10-15 19:36:02.105000+00:00,1.0133013698630138,1.0501963470319635,1.2347625570776255,1.3438675799086757,0.9256849315068494,0.9249360730593608,0.8074429223744292
2025-10-15 19:36:04.113000+00:00,0.6467649402390437,0.6702509960159363,1.2127768924302789,1.0850398406374502,0.7634900398406375,0.633585657370518,0.786191235059761
2025-10-15 19:36:05.793000+00:00,0.9995047619047619,1.0210714285714286,1.2929428571428572,1.2621380952380954,0.7354809523809525,0.8906238095238096,0.9658333333333333
2025-10-15 19:36:07.593000+00:00,0.8724933333333332,0.89132,1.08548,1.1145155555555555,0.7883288888888889,0.78788,0.7247822222222222
2025-10-15 19:36:09.340000+00:00,0.974168288494562,1.0136783056668575,1.2344499141385232,1.2511597023468801,0.9347773325701201,0.9365266170578134,0.7371677160847167
2025-10-15 19:36:11.198000+00:00,0.7313283100107643,0.8348762109795478,1.2151216361679225,1.0253390742734123,0.7522411194833154,0.7466738428417653,0.8858945102260495
2025-10-15 19:36:12.949000+00:00,0.9087287264420332,0.8549948600799544,1.3110999428897772,1.2206876070816677,0.8435499714448887,0.8048703597944032,0.8438332381496289
