timestamp,as113brd-br_112_113_1-10.113.0.254:1,as113brd-br_112_113_2-10.113.0.253:2,as113brd-br_113_114_1-10.113.0.252:3,as113brd-br_113_114_2-10.113.0.251:4,as113brd-br_113_114_3-10.113.0.250:5
2025-10-15 19:34:40.635000+00:00,0.0,0.0,0.0,0.0,0.0
2025-10-15 19:34:41.758000+00:00,0.0,0.25882101513802314,0.0,0.0,0.0
2025-10-15 19:34:42.889000+00:00,0.1450610079575597,0.4893580901856764,0.028604774535809018,0.0,0.0
2025-10-15 19:34:44.046000+00:00,0.0583923941227312,0.4441417458945549,0.19549870354364737,0.17245980985306827,0.08297320656871218
2025-10-15 19:34:45.358000+00:00,0.0020487804878048777,0.28304878048780485,0.0013170731707317072,0.02377439024390244,0.10453658536585365
2025-10-15 19:34:46.425000+00:00,0.00251921274601687,0.3564236176194939,0.001619493908153702,0.003238987816307404,0.001619493908153702
2025-10-15 19:34:47.559000+00:00,0.1212557319223986,0.7340246913580247,0.0015238095238095239,0.0015238095238095239,0.0030476190476190477
2025-10-15 19:34:48.731000+00:00,0.029392491467576793,0.655160409556314,0.030737201365187716,0.030006825938566555,0.03072354948805461
2025-10-15 19:34:49.972000+00:00,0.05581950040290089,0.7558678485092666,0.16848992747784045,0.15982594681708298,0.1626559226430298
2025-10-15 19:34:51.172000+00:00,0.00672,0.64132,0.00288,0.00144,0.00144
2025-10-15 19:34:52.292000+00:00,0.036,0.8386142857142856,0.0030857142857142854,0.0030857142857142854,0.0030857142857142854
2025-10-15 19:34:53.536000+00:00,0.10841800643086816,0.869234726688103,0.031736334405144694,0.005556270096463022,0.005556270096463022
2025-10-15 19:34:54.698000+00:00,0.06260240963855422,1.1561927710843376,0.17527022375215148,0.1494526678141136,0.14773149741824443
2025-10-15 19:34:56.036000+00:00,0.004017937219730941,0.9578774289985053,0.00516591928251121,0.0521136023916293,0.05298056801195814
2025-10-15 19:34:57.197000+00:00,0.011576227390180879,1.013581395348837,0.004465116279069767,0.0029767441860465114,0.0029767441860465114
2025-10-15 19:34:58.382000+00:00,0.13739071729957805,1.2303189873417721,0.004374683544303797,0.008749367088607594,0.008749367088607594
2025-10-15 19:34:59.639000+00:00,0.00641527446300716,1.1745043754972158,0.113527446300716,0.03191089896579157,0.030733492442322992
2025-10-15 19:35:00.858000+00:00,0.053315832649712874,1.4963412633305988,0.08773748974569318,0.16805250205086134,0.16824938474159146
2025-10-15 19:35:02.171000+00:00,0.012283320639756285,1.2956709824828638,0.003948210205635949,0.003948210205635949,0.003948210205635949
2025-10-15 19:35:03.372000+00:00,0.1402564529558701,1.5579816819317234,0.005755203996669442,0.010071606994171523,0.004316402997502081
2025-10-15 19:35:04.628000+00:00,0.008560509554140127,1.3695286624203822,0.03282165605095541,0.03193630573248408,0.03764968152866242
2025-10-15 19:35:05.958000+00:00,0.056096240601503755,1.791572932330827,0.16086015037593984,0.15711879699248119,0.14786766917293234
2025-10-15 19:35:07.311000+00:00,0.015893569844789356,1.6371559497413155,0.005108647450110865,0.005108647450110865,0.01378270509977827
2025-10-15 19:35:08.603000+00:00,0.13208668730650155,1.767981424148607,0.0053498452012383894,0.010699690402476779,0.010699690402476779
2025-10-15 19:35:09.912000+00:00,0.010267379679144385,1.8047792207792208,0.03942551566080978,0.03345454545454546,0.03132773109243698
2025-10-15 19:35:11.274000+00:00,0.06052863436123347,2.164798825256975,0.15004992657856092,0.162654919236417,0.15941850220264317
2025-10-15 19:35:12.801000+00:00,0.008801571709233793,1.7703680419122463,0.01131630648330059,0.005658153241650295,0.005658153241650295
2025-10-15 19:35:14.252000+00:00,0.12975878704341834,2.298012405237767,0.029623707787732597,0.0059545141281874565,0.0059545141281874565
2025-10-15 19:35:15.710000+00:00,0.01106172839506173,1.957991769547325,0.13962688614540467,0.035983539094650206,0.03598902606310014
2025-10-15 19:35:17.273000+00:00,0.06260780550223928,2.0963531669865643,0.017279590531030068,0.13691106845809342,0.13704926423544467
2025-10-15 19:35:18.599000+00:00,0.1363861236802413,2.56763197586727,0.013031674208144795,0.015638009049773756,0.015638009049773756
2025-10-15 19:35:20.177000+00:00,0.020441064638783268,2.4430266159695817,0.03049936628643853,0.027077313054499366,0.029936628643852978
2025-10-15 19:35:21.595000+00:00,0.05615796897038082,2.417737658674189,0.15002538787023978,0.15321861777150916,0.13808744710860366
2025-10-15 19:35:23.177000+00:00,0.023787610619469025,2.35529203539823,0.009830594184576484,0.007646017699115043,0.027337547408343866
2025-10-15 19:35:24.518000+00:00,0.13667412378821775,2.919403430275914,0.009020134228187919,0.018040268456375838,0.018040268456375838
2025-10-15 19:35:26.165000+00:00,0.05910868245294475,2.772493017607772,0.07307346690953248,0.02765270188221008,0.027492410443230114
2025-10-15 19:35:27.692000+00:00,0.014082514734774067,2.1303208906352324,0.10664571054354945,0.14087229862475442,0.1475049115913556
2025-10-15 19:35:29.477000+00:00,0.11477422969187676,1.7251182072829132,0.013552941176470589,0.015489075630252102,0.015489075630252102
2025-10-15 19:35:31.193000+00:00,0.0542983682983683,1.930037296037296,0.06665734265734266,0.03258741258741259,0.029053613053613054
2025-10-15 19:35:32.943000+00:00,0.01915885714285714,1.6541714285714286,0.09456914285714285,0.130112,0.1285577142857143
2025-10-15 19:35:34.460000+00:00,0.03189452867501648,1.7745972313777192,0.010251812788398155,0.64755174686882,0.018225444957152274
2025-10-15 19:35:36.030000+00:00,1.1077707006369426,1.843964331210191,0.04168152866242038,0.3510675159235669,0.03341656050955414
2025-10-15 19:35:37.509000+00:00,0.4747694388100067,2.092700473292765,0.13608113590263693,0.5362596348884381,0.33382014874915483
2025-10-15 19:35:39.335000+00:00,0.47322672508214675,1.5196933187294632,0.009463307776560789,0.2926790799561884,1.9769025191675793
2025-10-15 19:35:40.947000+00:00,2.0839057071960294,2.133741935483871,0.9828089330024814,0.40754838709677416,0.8062133995037221
2025-10-15 19:35:42.773000+00:00,1.6449288061336254,1.447539978094195,0.46200657174151144,0.468144578313253,0.7435750273822562
2025-10-15 19:35:44.538000+00:00,1.0348056657223796,0.9464475920679887,0.3496566572237961,0.4935252124645893,0.7730764872521247
2025-10-15 19:35:46.339000+00:00,1.134143253747918,1.0672026651860078,0.3241354802887285,1.87658856191005,0.6353936701832316
2025-10-15 19:35:47.953000+00:00,1.243340768277571,1.3011895910780666,2.3210508054522925,0.7565055762081784,0.780634448574969
2025-10-15 19:35:49.736000+00:00,0.9662411665731913,1.0468065058889513,0.6993875490745934,0.8025933819405497,0.8137431295569265
2025-10-15 19:35:51.553000+00:00,1.1910049532195928,1.105012658227848,0.6889598238855256,0.6823907539900936,0.6751524490919099
2025-10-15 19:35:53.320000+00:00,1.112665534804754,1.0930526315789475,0.7708341822297681,0.7209915110356536,0.645211092246746
2025-10-15 19:35:55.160000+00:00,1.042695652173913,1.0432,0.6523826086956521,0.7107217391304347,0.8055608695652174
2025-10-15 19:35:56.707000+00:00,1.2332255979314803,1.3548183581124758,0.846557207498384,0.8003206205559147,0.805295410471881
2025-10-15 19:35:58.545000+00:00,1.0696060935799783,1.0063373231773667,0.7782241566920566,0.6846180631120784,0.6758911860718172
2025-10-15 19:36:00.353000+00:00,1.0556106194690267,0.9818982300884955,0.591066371681416,0.7677610619469026,0.7473584070796461
2025-10-15 19:36:02.105000+00:00,1.350840182648402,1.3435433789954336,0.8197853881278538,0.8379771689497717,0.8265844748858447
2025-10-15 19:36:04.113000+00:00,1.0170956175298804,1.014808764940239,0.7387290836653387,0.5676294820717132,0.6141513944223107
2025-10-15 19:36:05.793000+00:00,1.0599,1.2165142857142857,0.7363809523809525,0.8668476190476191,0.8719476190476191
