timestamp,as114brd-br_111_114_1-10.114.0.251:4,as114brd-br_111_114_2-10.114.0.250:5,as114brd-br_112_114_1-10.114.0.249:6,as114brd-br_112_114_2-10.114.0.248:7,as114brd-br_113_114_1-10.114.0.254:1,as114brd-br_113_114_2-10.114.0.253:2,as114brd-br_113_114_3-10.114.0.252:3
2025-10-15 09:02:17.258000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 09:02:18.450000+00:00,0.13204026845637584,0.10422818791946309,0.0,0.01057718120805369,0.07712751677852349,0.07863758389261745,0.06428859060402685
2025-10-15 09:02:19.618000+00:00,0.005506849315068493,0.011013698630136987,0.010794520547945207,0.010794520547945207,0.0066301369863013705,0.0066301369863013705,0.0066301369863013705
2025-10-15 09:02:20.773000+00:00,0.0055688311688311684,0.0055688311688311684,0.021832034632034633,0.03025454545454545,0.07726406926406926,0.08047792207792208,0.07967445887445887
2025-10-15 09:02:21.901000+00:00,0.025567375886524822,0.02553900709219858,0.03175177304964539,0.011177304964539007,0.026765957446808514,0.02673049645390071,0.02978014184397163
2025-10-15 09:02:23.002000+00:00,0.05901544050862852,0.16500635785649412,0.1211480472297911,0.1212788374205268,0.027669391462306993,0.028381471389645776,0.06553315168029065
2025-10-15 09:02:24.287000+00:00,0.10369494163424126,0.005005447470817121,0.009811673151750973,0.009811673151750973,0.06805914396887161,0.06291050583657588,0.034720622568093384
2025-10-15 09:02:25.400000+00:00,0.005778975741239892,0.005778975741239892,0.011327942497753818,0.022655884995507636,0.006957771787960467,0.006957771787960467,0.0819119496855346
2025-10-15 09:02:26.554000+00:00,0.0055736568457539,0.028776429809358753,0.030315424610051996,0.030350086655112653,0.08042287694974004,0.07823223570190642,0.006710571923743501
2025-10-15 09:02:27.686000+00:00,0.02923674911660778,0.011363957597173147,0.1025583038869258,0.11872084805653711,0.026650176678445235,0.02660777385159011,0.026664310954063606
2025-10-15 09:02:28.895000+00:00,0.1514177005789909,0.1512853598014888,0.03839205955334987,0.010428453267162944,0.08144251447477253,0.08758312655086847,0.08314971050454921
2025-10-15 09:02:30.038000+00:00,0.011254593175853018,0.005627296587926509,0.011030621172353455,0.011030621172353455,0.006775153105861767,0.006775153105861767,0.013550306211723534
2025-10-15 09:02:31.169000+00:00,0.005687002652519894,0.005687002652519894,0.011147656940760389,0.011147656940760389,0.08744827586206898,0.08671264367816092,0.08288594164456234
2025-10-15 09:02:32.336000+00:00,0.02403427592116538,0.028332476435304198,0.030011996572407884,0.1206649528706084,0.006635818337617823,0.006635818337617823,0.02577549271636675
2025-10-15 09:02:33.522000+00:00,0.00542327150084317,0.15038111298482296,0.10793254637436762,0.03757166947723441,0.05276222596964587,0.055581787521079264,0.035426644182124795
2025-10-15 09:02:34.711000+00:00,0.1553305298570227,0.01826072329688814,0.029712363330529856,0.010603868797308662,0.05803868797308663,0.053416316232127836,0.056228763666947006
2025-10-15 09:02:35.824000+00:00,0.005778975741239892,0.005778975741239892,0.011327942497753818,0.011327942497753818,0.006957771787960467,0.006957771787960467,0.006957771787960467
2025-10-15 09:02:36.986000+00:00,0.011070567986230637,0.024839931153184166,0.030161790017211705,0.031077452667814115,0.07845783132530122,0.08137005163511189,0.07772805507745267
2025-10-15 09:02:38.157000+00:00,0.02835866780529462,0.005492741246797608,0.09672416737830913,0.12222715627668658,0.025824081981212638,0.03232109308283518,0.03236891545687446
2025-10-15 09:02:39.374000+00:00,0.14703040262941658,0.14972555464256365,0.03423500410846344,0.019293344289235827,0.08351684470008217,0.07873130649137222,0.07242728019720625
2025-10-15 09:02:40.587000+00:00,0.005302555647155812,0.005302555647155812,0.010394064303380048,0.012768342951360262,0.006384171475680131,0.006384171475680131,0.006384171475680131
2025-10-15 09:02:41.704000+00:00,0.0057582811101163835,0.011516562220232767,0.019996418979409132,0.01128737690241719,0.0069328558639212175,0.0069328558639212175,0.0069328558639212175
2025-10-15 09:02:42.820000+00:00,0.025820788530465946,0.03040860215053763,0.030580645161290318,0.0313763440860215,0.08072401433691755,0.08068817204301074,0.10298207885304658
2025-10-15 09:02:43.903000+00:00,0.1647128347183749,0.15889196675900277,0.12662603878116344,0.12327239150507849,0.027841181902123733,0.044225300092336106,0.08704709141274239
2025-10-15 09:02:45.103000+00:00,0.00536,0.00536,0.010506666666666668,0.010506666666666668,0.08155333333333334,0.06531333333333333,0.01678666666666667
2025-10-15 09:02:46.290000+00:00,0.005418702611625948,0.005418702611625948,0.010621735467565289,0.010621735467565289,0.011376579612468407,0.011376579612468407,0.006524010109519798
2025-10-15 09:02:47.382000+00:00,0.00589010989010989,0.02723809523809524,0.011545787545787545,0.04098168498168498,0.007091575091575091,0.007091575091575091,0.08263003663003662
2025-10-15 09:02:48.518000+00:00,0.02604929577464789,0.14452816901408452,0.13604929577464792,0.11893661971830986,0.10149295774647889,0.1005774647887324,0.028084507042253525
2025-10-15 09:02:49.781000+00:00,0.14587490102929535,0.028269200316706256,0.022036421219319084,0.012262866191607285,0.07893586698337292,0.07889786223277911,0.07863182897862234
2025-10-15 09:02:50.898000+00:00,0.0057582811101163835,0.0057582811101163835,0.01128737690241719,0.01128737690241719,0.0069328558639212175,0.0069328558639212175,0.0069328558639212175
2025-10-15 09:02:52.003000+00:00,0.011641628959276019,0.0058208144796380095,0.011409954751131221,0.011409954751131221,0.00700814479638009,0.00700814479638009,0.00700814479638009
2025-10-15 09:02:53.123000+00:00,0.026599999999999995,0.026614285714285712,0.05286428571428571,0.11607857142857142,0.10203571428571427,0.1044642857142857,0.11047857142857143
2025-10-15 09:02:54.268000+00:00,0.13479126637554584,0.16048908296943232,0.12031441048034934,0.039587772925764195,0.011793886462882095,0.011793886462882095,0.007524890829694323
2025-10-15 09:02:55.471000+00:00,0.030317539484621778,0.005346633416458853,0.010480465502909393,0.01856691604322527,0.08099750623441396,0.08424937655860348,0.08277971737323359
2025-10-15 09:02:56.570000+00:00,0.005852593266606005,0.01170518653321201,0.011472247497725204,0.014092811646951775,0.008851683348498635,0.008851683348498635,0.007046405823475888
2025-10-15 09:02:57.796000+00:00,0.005246329526916803,0.005246329526916803,0.018218597063621535,0.028606851549755303,0.07410766721044046,0.07274388254486133,0.07567373572593801
2025-10-15 09:02:58.951000+00:00,0.025655411255411254,0.12541645021645023,0.11096796536796537,0.0870025974025974,0.030718614718614718,0.029818181818181817,0.026819047619047617
2025-10-15 09:03:00.130000+00:00,0.15948430873621713,0.055294317217981344,0.04109923664122137,0.03784223918575064,0.06558100084817642,0.08476335877862594,0.09087022900763357
2025-10-15 09:03:01.280000+00:00,0.00559304347826087,0.00559304347826087,0.010963478260869566,0.010963478260869566,0.02976695652173913,0.01616695652173913,0.00845913043478261
2025-10-15 09:03:02.408000+00:00,0.005702127659574468,0.005702127659574468,0.011177304964539007,0.019801418439716317,0.006865248226950355,0.008624113475177306,0.08235460992907803
2025-10-15 09:03:03.574000+00:00,0.02465866209262436,0.025413379073756435,0.030085763293310464,0.1034442538593482,0.09915608919382504,0.09911492281303602,0.029543739279588338
2025-10-15 09:03:04.727000+00:00,0.09544492627927145,0.11127840416305292,0.08905464006938421,0.037876843018213355,0.006716392020815264,0.006716392020815264,0.006716392020815264
2025-10-15 09:03:05.871000+00:00,0.06747552447552448,0.052426573426573427,0.027895104895104897,0.0,0.08480419580419582,0.07874825174825176,0.08323076923076923
2025-10-15 09:03:06.940000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 09:03:07.992000+00:00,0.0,0.02625855513307985,0.019885931558935362,0.02121673003802281,0.0,0.010311787072243346,0.07566539923954373
2025-10-15 09:03:09.057000+00:00,0.025795305164319247,0.0,0.002336150234741784,0.0,0.09944788732394366,0.0907643192488263,0.020995305164319248
2025-10-15 09:03:10.095000+00:00,0.0,0.12164932562620424,0.08709055876685934,0.0890712909441233,0.0,0.0,0.0
2025-10-15 09:03:11.247000+00:00,0.15488194444444447,0.04829166666666667,0.02765277777777778,0.03209027777777778,0.08134722222222224,0.07747222222222223,0.0838263888888889
