timestamp,as113brd-br_112_113_1-10.113.0.254:1,as113brd-br_112_113_2-10.113.0.253:2,as113brd-br_113_114_1-10.113.0.252:3,as113brd-br_113_114_2-10.113.0.251:4,as113brd-br_113_114_3-10.113.0.250:5
2025-10-15 09:02:17.258000+00:00,0.0,0.0,0.0,0.0,0.0
2025-10-15 09:02:18.450000+00:00,0.02804697986577181,0.1279261744966443,0.07712751677852349,0.02878523489932886,0.08018120805369128
2025-10-15 09:02:19.618000+00:00,0.005698630136986301,0.1218082191780822,0.0066301369863013705,0.0862123287671233,0.0066301369863013705
2025-10-15 09:02:20.773000+00:00,0.0815030303030303,0.20074112554112555,0.07726406926406926,0.006704761904761904,0.07967445887445887
2025-10-15 09:02:21.901000+00:00,0.011801418439716313,0.12315602836879434,0.026765957446808514,0.02673049645390071,0.02978014184397163
2025-10-15 09:02:23.002000+00:00,0.07766030881017258,0.1225576748410536,0.027669391462306993,0.08773841961852862,0.026782924613987284
2025-10-15 09:02:24.287000+00:00,0.03120933852140078,0.20605136186770429,0.06805914396887161,0.006026459143968872,0.06792217898832685
2025-10-15 09:02:25.400000+00:00,0.08692183288409704,0.1297466307277628,0.02957771787960467,0.0811141060197664,0.006957771787960467
2025-10-15 09:02:26.554000+00:00,0.005767764298093588,0.1984679376083189,0.058606585788561524,0.026100519930675914,0.07900173310225304
2025-10-15 09:02:27.686000+00:00,0.06209893992932863,0.1233992932862191,0.026650176678445235,0.013681978798586573,0.026664310954063606
2025-10-15 09:02:28.895000+00:00,0.05126881720430107,0.21957981803143092,0.08144251447477253,0.08758312655086847,0.08314971050454921
2025-10-15 09:02:30.038000+00:00,0.005823272090988626,0.1221557305336833,0.006775153105861767,0.006775153105861767,0.006775153105861767
2025-10-15 09:02:31.169000+00:00,0.08504332449160036,0.12345181255526083,0.08744827586206898,0.07986560565870911,0.08288594164456234
2025-10-15 09:02:32.336000+00:00,0.005703513281919452,0.19943787489288775,0.006635818337617823,0.02877120822622108,0.013271636675235647
2025-10-15 09:02:33.522000+00:00,0.1247487352445194,0.18942327150084318,0.05732883642495785,0.054172006745362565,0.025362563237774034
2025-10-15 09:02:34.711000+00:00,0.005597981497056349,0.1502842724978974,0.05348359966358284,0.039609756097560976,0.08505298570227082
2025-10-15 09:02:35.824000+00:00,0.005980233602875112,0.12208445642407906,0.006957771787960467,0.006957771787960467,0.006957771787960467
2025-10-15 09:02:36.986000+00:00,0.08822719449225475,0.20184509466437178,0.07845783132530122,0.10061273666092944,0.07772805507745267
2025-10-15 09:02:38.157000+00:00,0.07674124679760888,0.1232860802732707,0.03243723313407344,0.006613151152860802,0.025755764304013662
2025-10-15 09:02:39.374000+00:00,0.03416926869350862,0.2200032867707477,0.07715365653245686,0.07873130649137222,0.07879046836483156
2025-10-15 09:02:40.587000+00:00,0.00548722176422094,0.10594558944765045,0.006384171475680131,0.006384171475680131,0.006384171475680131
2025-10-15 09:02:41.704000+00:00,0.07394091316025067,0.10727305282005373,0.0069328558639212175,0.08577260519247985,0.0069328558639212175
2025-10-15 09:02:42.820000+00:00,0.010021505376344084,0.17631541218637992,0.08072401433691755,0.02693189964157706,0.08225089605734766
2025-10-15 09:02:43.903000+00:00,0.10845429362880887,0.10780424746075716,0.08186888273314867,0.09067405355493997,0.028513388734995385
2025-10-15 09:02:45.103000+00:00,0.005546666666666667,0.19112,0.03362,0.006453333333333334,0.08409333333333334
2025-10-15 09:02:46.290000+00:00,0.006362257792754844,0.1034675652906487,0.010540859309182813,0.006524010109519798,0.011376579612468407
2025-10-15 09:02:47.382000+00:00,0.08698901098901099,0.11342124542124542,0.007091575091575091,0.08335531135531135,0.007091575091575091
2025-10-15 09:02:48.518000+00:00,0.0058591549295774654,0.18356338028169017,0.10323943661971832,0.04722535211267606,0.09895070422535213
2025-10-15 09:02:49.781000+00:00,0.09797624703087886,0.17276959619952498,0.0773650039588282,0.06393665874901029,0.08020269200316707
2025-10-15 09:02:50.898000+00:00,0.011115487914055505,0.12755595344673232,0.0069328558639212175,0.0069328558639212175,0.0069328558639212175
2025-10-15 09:02:52.003000+00:00,0.006023529411764706,0.10601990950226244,0.00700814479638009,0.07816832579185522,0.00700814479638009
2025-10-15 09:02:53.123000+00:00,0.08502857142857143,0.18685714285714283,0.10717857142857141,0.03602857142857143,0.10533571428571427
2025-10-15 09:02:54.268000+00:00,0.10214847161572052,0.1665467248908297,0.006763318777292577,0.08851703056768559,0.011793886462882095
2025-10-15 09:02:55.471000+00:00,0.0055328345802161255,0.14221113881961764,0.08099750623441396,0.006437240232751455,0.08185536159600997
2025-10-15 09:02:56.570000+00:00,0.006056414922656961,0.10191082802547771,0.008851683348498635,0.012287534121929025,0.008851683348498635
2025-10-15 09:02:57.796000+00:00,0.07436215334420881,0.1741468189233279,0.07410766721044046,0.07274388254486133,0.07567373572593801
2025-10-15 09:02:58.951000+00:00,0.01074978354978355,0.10633419913419914,0.030718614718614718,0.03153593073593074,0.026819047619047617
2025-10-15 09:03:00.130000+00:00,0.09720780322307039,0.1720712468193384,0.08804749787955894,0.08907888040712468,0.08501441899915183
2025-10-15 09:03:01.280000+00:00,0.006566956521739131,0.1286817391304348,0.006733913043478261,0.006733913043478261,0.012737391304347827
2025-10-15 09:03:02.408000+00:00,0.08517730496453901,0.11312765957446809,0.06817730496453901,0.08164539007092199,0.006865248226950355
2025-10-15 09:03:03.574000+00:00,0.005708404802744426,0.1834991423670669,0.039842195540308746,0.026771869639794173,0.10427444253859348
