timestamp,as112brd-br_111_112_1-10.112.0.254:1,as112brd-br_111_112_2-10.112.0.253:2,as112brd-br_111_112_3-10.112.0.252:3,as112brd-br_112_113_1-10.112.0.251:4,as112brd-br_112_113_2-10.112.0.250:5,as112brd-br_112_114_1-10.112.0.249:6,as112brd-br_112_114_2-10.112.0.248:7
2025-10-15 08:40:34.525000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 08:40:35.775000+00:00,0.065472,1.468672,0.0606976,0.044550400000000004,0.0766016,0.0717952,0.0349568
2025-10-15 08:40:36.954000+00:00,0.05199660729431722,2.2853604749787952,0.06230364715860899,0.11554877014418999,0.2744427480916031,0.04063782866836302,0.010829516539440203
2025-10-15 08:40:38.056000+00:00,0.03692921960072595,2.34216333938294,0.03614519056261342,0.0273103448275862,0.12160435571687839,0.011586206896551723,0.031927404718693285
2025-10-15 08:40:39.168000+00:00,0.027812949640287767,2.2812517985611507,0.026935251798561148,0.005985611510791367,0.14494244604316545,0.03163309352517985,0.030992805755395682
2025-10-15 08:40:40.329000+00:00,0.0064496124031007745,2.3648923341946597,0.0064496124031007745,0.005732988802756245,0.13164513350559862,0.0890749354005168,0.07350215331610681
2025-10-15 08:40:41.482000+00:00,0.09987163920208153,2.3425568083261057,0.0788690372940156,0.16150563746747612,0.27526799653078926,0.011073720728534258,0.039479618386816996
2025-10-15 08:40:42.654000+00:00,0.04036860068259386,2.1778703071672356,0.055672354948805465,0.005679180887372013,0.11753583617747441,0.05255972696245734,0.01089419795221843
2025-10-15 08:40:43.798000+00:00,0.035769230769230775,2.2613636363636367,0.04306293706293707,0.03565734265734266,0.14458741258741262,0.011160839160839162,0.041867132867132874
2025-10-15 08:40:44.922000+00:00,0.03215658362989323,2.3276085409252665,0.02656227758007117,0.00592170818505338,0.12765124555160143,0.03198576512455516,0.09535231316725978
2025-10-15 08:40:46.102000+00:00,0.06484745762711865,2.29031186440678,0.006345762711864406,0.005640677966101695,0.11991864406779662,0.09073220338983051,0.03875254237288135
