timestamp,as112brd-br_111_112_1-10.112.0.254:1,as112brd-br_111_112_2-10.112.0.253:2,as112brd-br_111_112_3-10.112.0.252:3,as112brd-br_112_113_1-10.112.0.251:4,as112brd-br_112_113_2-10.112.0.250:5,as112brd-br_112_114_1-10.112.0.249:6,as112brd-br_112_114_2-10.112.0.248:7
2025-10-17 19:41:03.965000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17 19:41:05.106000+00:00,0.03527432077125329,0.06996669588080631,0.03452410166520596,0.0,0.07359859772129711,0.0,0.028879929886064856
2025-10-17 19:41:06.274000+00:00,0.0066301369863013705,0.035349315068493155,0.0066301369863013705,0.005506849315068493,0.5885,0.021589041095890413,0.010794520547945207
2025-10-17 19:41:07.397000+00:00,0.0068958147818343725,0.034407836153161175,0.0068958147818343725,0.061805877114870886,0.5897488869100623,0.031130899376669637,0.011227070347284061
2025-10-17 19:41:08.453000+00:00,0.20368181818181819,0.2017272727272727,0.19086363636363635,0.15445454545454543,0.7264772727272727,0.0986969696969697,0.12225
2025-10-17 19:41:09.615000+00:00,0.026092943201376936,0.05498795180722892,0.006664371772805508,0.010464716006884683,0.5675249569707401,0.038340791738382105,0.04132185886402754
2025-10-17 19:41:10.732000+00:00,0.0227538048343778,0.07218621307072516,0.05284153983885407,0.0057582811101163835,0.5591333930170098,0.01128737690241719,0.01128737690241719
2025-10-17 19:41:11.876000+00:00,0.00676923076923077,0.07053146853146854,0.00676923076923077,0.06313986013986014,0.6263986013986015,0.011020979020979023,0.011020979020979023
2025-10-17 19:41:12.967000+00:00,0.014196150320806601,0.07235197066911091,0.014196150320806601,0.0058955087076077,1.1267021081576536,0.044421631530705774,0.05611732355637031
2025-10-17 19:41:14.108000+00:00,0.1855495179666959,0.23920070113935143,0.17897283085013146,0.15950219106047328,1.304105170902717,0.12795793163891322,0.10080280455740577
2025-10-17 19:41:15.302000+00:00,0.05111557788944724,0.07029815745393635,0.012971524288107203,0.01077386934673367,1.1002345058626466,0.04223785594639866,0.0496214405360134
2025-10-17 19:41:16.436000+00:00,0.027315696649029986,0.11181657848324517,0.053643738977072315,0.011343915343915345,1.1409382716049383,0.022236331569664904,0.022236331569664904
2025-10-17 19:41:17.590000+00:00,0.013421143847487002,0.07021837088388215,0.013421143847487002,0.07064124783362219,1.1879792027729639,0.04198266897746967,0.02185095320623917
2025-10-17 19:41:18.754000+00:00,0.1338762886597938,0.0728384879725086,0.026611683848797252,0.011051546391752577,1.1439931271477664,0.101553264604811,0.043972508591065294
2025-10-17 19:41:19.944000+00:00,0.06423529411764706,0.31301512605042014,0.18183529411764707,0.14785210084033615,1.7685714285714287,0.05868235294117648,0.1561344537815126
2025-10-17 19:41:21.110000+00:00,0.05450428816466553,0.14343053173241854,0.057530017152658666,0.03309777015437393,1.7180789022298457,0.03243910806174957,0.03243910806174957
2025-10-17 19:41:22.264000+00:00,0.020131715771230504,0.10614904679376083,0.020131715771230504,0.0167209705372617,1.66946273830156,0.06555285961871751,0.032776429809358756
2025-10-17 19:41:23.391000+00:00,0.0343566992014197,0.10786157941437444,0.02061401952085182,0.07400887311446318,1.751304347826087,0.0574267968056788,0.03356166814551908
2025-10-17 19:41:24.556000+00:00,0.19419742489270386,0.2552240343347639,0.17220257510729614,0.15105922746781114,1.8760858369098712,0.1392206008583691,0.1294420600858369
2025-10-17 19:41:25.808000+00:00,0.04994888178913738,0.13771246006389778,0.06775718849840255,0.021961661341853036,1.6704153354632587,0.030210862619808307,0.05470926517571885
2025-10-17 19:41:26.982000+00:00,0.026385008517887568,0.21024872231686542,0.0497649063032368,0.016436115843270867,2.162364565587734,0.04295741056218058,0.07517546848381602
