timestamp,as114brd-br_111_114_1-10.114.0.251:4,as114brd-br_111_114_2-10.114.0.250:5,as114brd-br_112_114_1-10.114.0.249:6,as114brd-br_112_114_2-10.114.0.248:7,as114brd-br_113_114_1-10.114.0.254:1,as114brd-br_113_114_2-10.114.0.253:2,as114brd-br_113_114_3-10.114.0.252:3
2025-10-15 11:21:07.814000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 11:21:08.975000+00:00,0.0,0.0,0.0,0.010859603789836348,0.07336434108527132,0.07188285960378984,0.07189664082687337
2025-10-15 11:21:10.093000+00:00,0.005753130590339893,0.011506261180679786,0.04425760286225402,0.04118783542039356,0.03761001788908765,0.0391484794275492,0.03991413237924865
2025-10-15 11:21:11.287000+00:00,0.14641206030150752,0.17778894472361811,0.07039195979899499,0.06433500837520939,0.0064857621440536015,0.0064857621440536015,0.04235845896147404
2025-10-15 11:21:12.515000+00:00,0.03444299674267101,0.005237785016286646,0.010267100977198698,0.010267100977198698,0.07222801302931596,0.07158957654723128,0.04026058631921824
2025-10-15 11:21:13.656000+00:00,0.005637160385626643,0.005637160385626643,0.06291323400525854,0.060445223488168276,0.0067870289219982465,0.013574057843996493,0.013574057843996493
2025-10-15 11:21:14.841000+00:00,0.005427848101265822,0.005427848101265822,0.010639662447257383,0.010639662447257383,0.11176371308016878,0.10407426160337552,0.11026497890295357
2025-10-15 11:21:15.964000+00:00,0.0057275155832591275,0.05780231522707035,0.0932146037399822,0.10044523597506679,0.0068958147818343725,0.0068958147818343725,0.0068958147818343725
2025-10-15 11:21:17.159000+00:00,0.17673640167364016,0.1312133891213389,0.015986610878661087,0.010550627615062761,0.07067447698744769,0.08958661087866109,0.07092887029288703
2025-10-15 11:21:18.322000+00:00,0.005530524505588994,0.005530524505588994,0.021681857265692175,0.058524505588993976,0.006658641444539982,0.006658641444539982,0.006658641444539982
2025-10-15 11:21:19.587000+00:00,0.01016916996047431,0.005084584980237155,0.053154150197628466,0.009966798418972331,0.06956521739130435,0.07406166007905139,0.08461660079051384
2025-10-15 11:21:20.706000+00:00,0.00574798927613941,0.00574798927613941,0.042466487935656834,0.040171581769437,0.03759070598748883,0.044496872207327974,0.03604647006255585
2025-10-15 11:21:21.832000+00:00,0.059509769094138555,0.17018827708703377,0.06029840142095916,0.07240497335701598,0.013754884547069272,0.006877442273534636,0.049108348134991125
2025-10-15 11:21:23.049000+00:00,0.12391783073130648,0.020509449465899755,0.010359901396877567,0.027687756778964664,0.07852752670501233,0.07842892358258012,0.03518816762530813
2025-10-15 11:21:24.168000+00:00,0.00574798927613941,0.01149597855227882,0.06389276139410188,0.04447542448614834,0.006920464700625558,0.006920464700625558,0.006920464700625558
2025-10-15 11:21:25.342000+00:00,0.0054787052810902894,0.0054787052810902894,0.02147870528109029,0.0411993185689949,0.07838500851788757,0.07764906303236797,0.10591482112436115
2025-10-15 11:21:26.470000+00:00,0.005702127659574468,0.005702127659574468,0.041581560283687945,0.011177304964539007,0.03726950354609929,0.036524822695035465,0.009390070921985816
2025-10-15 11:21:27.599000+00:00,0.08647652790079717,0.1833693534100974,0.06061293179805137,0.06314968999114261,0.053555358724534985,0.0798015943312666,0.08455624446412754
2025-10-15 11:21:28.794000+00:00,0.11585606694560668,0.005382426778242678,0.010550627615062761,0.056970711297071125,0.04007364016736401,0.014781589958158994,0.006480334728033473
2025-10-15 11:21:29.956000+00:00,0.0055352839931153185,0.0055352839931153185,0.06156970740103271,0.019222030981067128,0.006664371772805508,0.06341480206540448,0.07845783132530122
2025-10-15 11:21:31.124000+00:00,0.005506849315068493,0.005506849315068493,0.03995890410958904,0.03944520547945206,0.10889726027397262,0.05078767123287672,0.03527397260273973
2025-10-15 11:21:32.231000+00:00,0.00581029810298103,0.01162059620596206,0.011389340560072268,0.06232339656729901,0.006995483288166215,0.006995483288166215,0.006995483288166215
2025-10-15 11:21:33.411000+00:00,0.18193220338983052,0.1817627118644068,0.07039322033898306,0.010684745762711865,0.08070508474576271,0.07426440677966102,0.09901694915254237
2025-10-15 11:21:34.561000+00:00,0.01118608695652174,0.00559304347826087,0.061711304347826096,0.06020869565217392,0.006733913043478261,0.006733913043478261,0.011742608695652175
2025-10-15 11:21:35.730000+00:00,0.005502138579982892,0.005502138579982892,0.010785286569717707,0.010785286569717707,0.10807185628742515,0.11861077844311377,0.11018648417450812
2025-10-15 11:21:36.835000+00:00,0.0058208144796380095,0.0058208144796380095,0.04300452488687783,0.04068054298642534,0.01222081447963801,0.00700814479638009,0.00700814479638009
2025-10-15 11:21:37.913000+00:00,0.16683487940630798,0.18520964749536178,0.06308719851576994,0.07195547309833024,0.007183673469387754,0.007992578849721706,0.061588126159554724
2025-10-15 11:21:39.100000+00:00,0.028805391743892163,0.005418702611625948,0.010621735467565289,0.05657287278854254,0.07609772535804549,0.07293681550126369,0.02534793597304128
2025-10-15 11:21:40.222000+00:00,0.0057326203208556145,0.011465240641711229,0.06757932263814616,0.01380392156862745,0.008670231729055258,0.008670231729055258,0.006901960784313725
2025-10-15 11:21:41.371000+00:00,0.005597911227154047,0.005597911227154047,0.01097302001740644,0.01097302001740644,0.10869277632724109,0.10726544821583986,0.10648563968668406
2025-10-15 11:21:42.477000+00:00,0.005815551537070525,0.005815551537070525,0.04164195298372513,0.04164195298372513,0.007001808318264014,0.007001808318264014,0.007001808318264014
2025-10-15 11:21:43.600000+00:00,0.18883704363312553,0.1834300979519145,0.08282813891362423,0.06580943900267142,0.06427070347284061,0.07663757791629563,0.07992876224398932
2025-10-15 11:21:44.802000+00:00,0.00535108153078203,0.00535108153078203,0.05822961730449252,0.05825623960066556,0.02123793677204659,0.01123460898502496,0.006442595673876872
2025-10-15 11:21:45.977000+00:00,0.005474042553191489,0.005474042553191489,0.010730212765957448,0.019009361702127657,0.07881531914893616,0.10674382978723404,0.11061106382978723
2025-10-15 11:21:47.153000+00:00,0.005469387755102042,0.010938775510204083,0.039204081632653064,0.04061904761904762,0.03745578231292517,0.008272108843537416,0.006585034013605443
2025-10-15 11:21:48.265000+00:00,0.0057841726618705035,0.0057841726618705035,0.020086330935251796,0.0705251798561151,0.006964028776978416,0.006964028776978416,0.006964028776978416
2025-10-15 11:21:49.467000+00:00,0.178369384359401,0.17286522462562395,0.06140432612312812,0.010489184692179701,0.07711813643926789,0.07596006655574043,0.07499500831946755
2025-10-15 11:21:50.610000+00:00,0.011254593175853018,0.005627296587926509,0.06379002624671916,0.0620262467191601,0.006775153105861767,0.006775153105861767,0.011814523184601924
2025-10-15 11:21:51.768000+00:00,0.0055544041450777204,0.0055544041450777204,0.010887737478411054,0.010058721934369604,0.11138514680483594,0.11552331606217618,0.10812435233160622
2025-10-15 11:21:52.871000+00:00,0.005831368993653672,0.005831368993653672,0.044083408884859475,0.04075430643699003,0.007020852221214869,0.006121486854034451,0.008819582955575703
2025-10-15 11:21:53.978000+00:00,0.11837398373983739,0.19168202348690155,0.09105691056910568,0.07118337850045167,0.006995483288166215,0.008787714543812105,0.006995483288166215
2025-10-15 11:21:55.225000+00:00,0.06516118684843625,0.005157979149959903,0.056179631114675214,0.0497514033680834,0.07201283079390536,0.069728949478749,0.07250681635926223
2025-10-15 11:21:56.326000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 11:21:57.406000+00:00,0.0,0.0,0.0,0.029940740740740737,0.10881481481481481,0.11177037037037037,0.11171111111111111
