timestamp,as112brd-br_111_112_1-10.112.0.254:1,as112brd-br_111_112_2-10.112.0.253:2,as112brd-br_111_112_3-10.112.0.252:3,as112brd-br_112_113_1-10.112.0.251:4,as112brd-br_112_113_2-10.112.0.250:5,as112brd-br_112_114_1-10.112.0.249:6,as112brd-br_112_114_2-10.112.0.248:7
2025-10-15 19:40:47.801000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15 19:40:48.950000+00:00,0.0,0.043738903394255874,0.15138729329852044,0.14427850304612708,0.22182767624020888,0.07964490861618798,0.009246301131418624
2025-10-15 19:40:50.084000+00:00,0.041573192239858905,0.07640211640211642,0.006828924162257497,0.005671957671957673,0.3639858906525574,0.011118165784832452,0.012867724867724868
2025-10-15 19:40:51.238000+00:00,0.013421143847487002,0.04106759098786829,0.03907105719237436,0.02501906412478336,0.3657677642980936,0.010925476603119585,0.09102946273830156
2025-10-15 19:40:52.402000+00:00,0.02958075601374571,0.06575257731958764,0.030213058419243988,0.035752577319587635,0.3354639175257732,0.05754639175257732,0.03898281786941581
2025-10-15 19:40:53.465000+00:00,0.16600564440263407,0.2014675446848542,0.135480714957667,0.006050799623706492,0.5291665098777046,0.09659454374412041,0.13246284101599248
2025-10-15 19:40:54.651000+00:00,0.006529510961214166,0.07197976391231029,0.022880269814502533,0.1398785834738617,0.4398718381112985,0.011352445193929174,0.03852951096121417
2025-10-15 19:40:55.719000+00:00,0.05031460674157303,0.12459925093632958,0.06105617977528089,0.027820224719101123,0.7441573033707864,0.023610486891385767,0.0569812734082397
2025-10-15 19:40:56.832000+00:00,0.013915543575920933,0.08774842767295597,0.013915543575920933,0.023115902964959568,0.7765175202156335,0.08097035040431268,0.15991374663072774
2025-10-15 19:40:58.059000+00:00,0.03243031784841076,0.09824938875305622,0.030891605541972286,0.04650692746536267,0.6259951100244499,0.020550937245313775,0.08584189079054604
2025-10-15 19:40:59.180000+00:00,0.18097413024085637,0.23794469223907225,0.1695057983942908,0.15551828724353256,0.8673470115967885,0.10408563782337199,0.16925602140945584
2025-10-15 19:41:00.389000+00:00,0.030894954507857734,0.11583126550868485,0.012810587262200164,0.010640198511166252,0.7627460711331678,0.020856906534325887,0.07837882547559966
2025-10-15 19:41:01.526000+00:00,0.03583465259454706,0.15862093227792434,0.04913984168865436,0.03550395778364116,1.0378047493403693,0.022177660510114335,0.14456992084432715
2025-10-15 19:41:02.695000+00:00,0.03976732249786142,0.1480376390076989,0.03974679213002567,0.051271171941830625,1.187202737382378,0.11125406330196749,0.09981180496150555
