timestamp,as113brd-br_112_113_1-10.113.0.254:1,as113brd-br_112_113_2-10.113.0.253:2,as113brd-br_113_114_1-10.113.0.252:3,as113brd-br_113_114_2-10.113.0.251:4,as113brd-br_113_114_3-10.113.0.250:5
2025-10-15 11:23:43.720000+00:00,0.0,0.0,0.0,0.0,0.0
2025-10-15 11:23:44.867000+00:00,0.0,0.12800697471665215,0.0,0.0,0.0
2025-10-15 11:23:46.021000+00:00,0.0055736568457539,2.2359168110918546,0.006488734835355286,0.0377053726169844,0.006488734835355286
2025-10-15 11:23:47.196000+00:00,0.15596936170212763,2.4689770212765954,0.20680170212765958,0.18579744680851062,0.22135148936170213
2025-10-15 11:23:48.397000+00:00,0.010711074104912571,2.1885562031640298,0.006234804329725229,0.006234804329725229,0.006234804329725229
2025-10-15 11:23:49.533000+00:00,0.037366197183098596,2.285197183098592,0.006591549295774648,0.006591549295774648,0.006591549295774648
2025-10-15 11:23:50.683000+00:00,0.00559304347826087,2.2749495652173914,0.013022608695652176,0.006511304347826088,0.013022608695652176
2025-10-15 11:23:51.842000+00:00,0.005549611734253667,2.2396962899050905,0.03437446074201898,0.14243313201035376,0.03533390854184642
2025-10-15 11:23:53.061000+00:00,0.16192288761279738,2.385804757998359,0.15855619360131254,0.06054142739950779,0.15939622641509435
2025-10-15 11:23:54.197000+00:00,0.03585211267605634,2.2776267605633804,0.006591549295774648,0.013183098591549296,0.006591549295774648
2025-10-15 11:23:55.321000+00:00,0.011444839857651245,2.2404839857651244,0.006661921708185053,0.006661921708185053,0.006661921708185053
2025-10-15 11:23:56.481000+00:00,0.005544827586206897,2.2489931034482757,0.006455172413793104,0.03528275862068966,0.006455172413793104
2025-10-15 11:23:57.622000+00:00,0.16603680981595093,2.2463032427695,0.16471165644171779,0.18007361963190185,0.13822261174408412
2025-10-15 11:23:58.884000+00:00,1.0198795562599048,2.3278668779714735,0.05570839936608558,0.005933438985736925,0.07668462757527733
2025-10-15 11:24:00.033000+00:00,2.277590948651001,0.036198433420365536,0.006516971279373368,0.006516971279373368,0.006516971279373368
2025-10-15 11:24:01.167000+00:00,2.2759435626102293,0.0049100529100529105,0.006603174603174603,0.013206349206349206,0.006603174603174603
2025-10-15 11:24:02.314000+00:00,2.3025422842197036,0.00485440278988666,0.006528334786399302,0.15829119442022668,0.006528334786399302
2025-10-15 11:24:03.513000+00:00,2.406672226855713,0.11204003336113427,0.1977648040033361,0.05794829024186822,0.14843703085904922
2025-10-15 11:24:04.684000+00:00,2.202801024765158,0.08786336464560206,0.012789069171648163,0.006394534585824081,0.060549957301451754
2025-10-15 11:24:05.799000+00:00,2.0642941704035875,0.004993721973094171,0.006715695067264575,0.006715695067264575,0.01343139013452915
2025-10-15 11:24:06.950000+00:00,1.8135325803648998,0.009675065160729801,0.0065056472632493475,0.13005734144222414,0.0065056472632493475
2025-10-15 11:24:08.126000+00:00,2.0113333333333334,0.0047346938775510205,0.15075510204081632,0.08808163265306122,0.15327891156462586
2025-10-15 11:24:09.297000+00:00,1.8880068317677199,0.1707258753202391,0.07571648163962426,0.006394534585824081,0.0766797608881298
2025-10-15 11:24:10.388000+00:00,1.9472630614115491,0.03475710357470211,0.0068634280476626945,0.0068634280476626945,0.0068634280476626945
2025-10-15 11:24:11.478000+00:00,1.9806385321100914,0.005108256880733945,0.006869724770642201,0.008631192660550457,0.006869724770642201
2025-10-15 11:24:12.623000+00:00,1.7370829694323144,0.004862882096069869,0.011402620087336245,0.15603842794759826,0.006539737991266376
2025-10-15 11:24:13.782000+00:00,2.1897635893011214,0.004804141501294219,0.1534495254529767,0.05627610008628127,0.15977911993097496
2025-10-15 11:24:14.988000+00:00,1.7530480928689884,0.17302155887230514,0.06240132669983416,0.006208955223880598,0.05611940298507463
2025-10-15 11:24:16.093000+00:00,1.9213755656108598,0.03841447963800905,0.006776470588235294,0.006776470588235294,0.006776470588235294
2025-10-15 11:24:17.221000+00:00,1.890127659574468,0.004936170212765959,0.006638297872340426,0.011574468085106385,0.008340425531914894
2025-10-15 11:24:18.337000+00:00,1.9154408602150537,0.004989247311827957,0.006709677419354838,0.15780645161290321,0.006709677419354838
2025-10-15 11:24:19.552000+00:00,1.975018930041152,0.10833251028806584,0.20686090534979423,0.059285596707818924,0.16296296296296295
2025-10-15 11:24:20.681000+00:00,1.89333569530558,0.06076173604960142,0.006632418069087688,0.006632418069087688,0.04100620017714792
2025-10-15 11:24:21.795000+00:00,1.8575727109515259,0.035016157989228004,0.006721723518850987,0.005859964093357271,0.011719928186714542
