timestamp,as113brd-br_112_113_1-10.113.0.254:1,as113brd-br_112_113_2-10.113.0.253:2,as113brd-br_113_114_1-10.113.0.252:3,as113brd-br_113_114_2-10.113.0.251:4,as113brd-br_113_114_3-10.113.0.250:5
2025-10-15 08:35:26.568000+00:00,0.0,0.0,0.0,0.0,0.0
2025-10-15 08:35:27.703000+00:00,0.0,0.028123348017621144,0.0,0.019707488986784143,0.0
2025-10-15 08:35:28.819000+00:00,0.0,0.14174910394265233,0.020093189964157702,0.05011469534050179,0.019985663082437273
2025-10-15 08:35:29.976000+00:00,0.04992912705272256,0.13725842696629215,0.08161797752808989,0.0886914433880726,0.0498876404494382
2025-10-15 08:35:31.133000+00:00,0.07390838375108037,0.22401382886776144,0.06955229040622299,0.015059636992221261,0.10079861711322385
2025-10-15 08:35:32.281000+00:00,0.050682926829268296,0.16415331010452963,0.0,0.0,0.0
2025-10-15 08:35:33.415000+00:00,0.0,0.11643033509700178,0.02047266313932981,0.03892768959435626,0.0
2025-10-15 08:35:34.581000+00:00,0.019917667238421956,0.1164459691252144,0.049468267581475135,0.05860720411663808,0.06775986277873071
2025-10-15 08:35:35.738000+00:00,0.10621953327571305,0.2327951598962835,0.10095073465859983,0.07350734658599826,0.10075021607605877
2025-10-15 08:35:36.880000+00:00,0.05097723292469353,0.12581436077057795,0.0,0.0,0.0
2025-10-15 08:35:38.061000+00:00,0.0,0.16117188823031328,0.0,0.0,0.0
2025-10-15 08:35:39.210000+00:00,0.0,0.11761879895561357,0.019550913838120104,0.0653437771975631,0.021131418624891207
2025-10-15 08:35:40.392000+00:00,0.04797969543147208,0.11645346869712352,0.049502538071066,0.029021996615905245,0.04632148900169205
2025-10-15 08:35:41.539000+00:00,0.09766695727986051,0.2432571926765475,0.10464864864864866,0.07337401918047079,0.10482301656495205
2025-10-15 08:35:42.727000+00:00,0.03115824915824916,0.16556228956228958,0.0,0.0,0.0
2025-10-15 08:35:43.860000+00:00,0.0,0.11488084730803177,0.0,0.02356928508384819,0.0
2025-10-15 08:35:44.976000+00:00,0.0,0.1157921146953405,0.046967741935483864,0.09148387096774192,0.01997132616487455
2025-10-15 08:35:46.163000+00:00,0.05062847514743049,0.16290480202190394,0.0542139848357203,0.0695804549283909,0.07332097725358046
2025-10-15 08:35:47.338000+00:00,0.11968680851063829,0.23310297872340427,0.06937191489361702,0.0,0.07153021276595745
2025-10-15 08:35:48.459000+00:00,0.0,0.05527207850133809,0.0,0.0,0.0
2025-10-15 08:35:49.553000+00:00,0.0,0.050069469835466174,0.02508957952468007,0.07308957952468007,0.020416819012797075
2025-10-15 08:35:50.661000+00:00,0.02023826714801444,0.05028880866425992,0.0503971119133574,0.030967509025270755,0.05526353790613718
2025-10-15 08:35:51.759000+00:00,0.11353005464480874,0.05350819672131147,0.10483788706739526,0.0764663023679417,0.10381785063752276
2025-10-15 08:35:52.872000+00:00,0.04819407008086253,0.18051392632524707,0.0,0.0,0.0
2025-10-15 08:35:53.984000+00:00,0.0,0.11871942446043166,0.0,0.0,0.0
2025-10-15 08:35:55.063000+00:00,0.0,0.1629360518999073,0.07723447636700649,0.07836144578313253,0.04741427247451344
2025-10-15 08:35:56.230000+00:00,0.052236503856041124,0.07412510711225363,0.0,0.029408740359897174,0.02423993144815767
2025-10-15 08:35:57.333000+00:00,0.19757751586582048,0.07441523118767,0.10830825022665458,0.07569174977334542,0.1075684496826836
2025-10-15 08:35:58.495000+00:00,0.23264027538726337,0.18025473321858868,0.0,0.0,0.0
2025-10-15 08:35:59.644000+00:00,0.10503742384682332,0.08367624020887728,0.0,0.06874151436031332,0.0
2025-10-15 08:36:00.799000+00:00,0.10421471861471862,0.0,0.07285194805194806,0.0,0.06843290043290044
2025-10-15 08:36:01.960000+00:00,0.23089061154177432,0.048819982773471146,0.08910249784668389,0.09985185185185186,0.028809646856158486
2025-10-15 08:36:03.099000+00:00,0.1568252853380158,0.11873573309920983,0.010914837576821775,0.0,0.07230904302019314
2025-10-15 08:36:04.269000+00:00,0.1068991452991453,0.01115897435897436,0.0,0.0,0.0
2025-10-15 08:36:05.401000+00:00,0.10974558303886928,0.0,0.039738515901060076,0.06746996466431096,0.0
2025-10-15 08:36:06.570000+00:00,0.12678870829769034,0.0,0.03206159110350727,0.02923524379811805,0.06672369546621044
2025-10-15 08:36:07.720000+00:00,0.21084521739130435,0.1251617391304348,0.10214260869565217,0.07150608695652175,0.10143304347826088
2025-10-15 08:36:08.888000+00:00,0.1614178082191781,0.05319178082191781,0.0,0.0,0.0
2025-10-15 08:36:10.013000+00:00,0.108288,0.0,0.0,0.07396977777777779,0.0
2025-10-15 08:36:11.196000+00:00,0.10362130177514792,0.0,0.06199830938292477,0.0,0.07044463229078614
2025-10-15 08:36:12.323000+00:00,0.15778527062999115,0.05423957409050577,0.02967879325643301,0.03043123336291038,0.030445430346051464
2025-10-15 08:36:13.447000+00:00,0.2241138790035587,0.08023487544483986,0.0746120996441281,0.07500355871886119,0.07424199288256228
2025-10-15 08:36:14.575000+00:00,0.0,0.048212765957446814,0.0,0.0,0.0
2025-10-15 08:36:15.636000+00:00,0.0,0.0019981149858623944,0.0,0.04667295004712536,0.0
2025-10-15 08:36:16.736000+00:00,0.020269090909090907,0.0,0.07670545454545455,0.0356290909090909,0.0797090909090909
2025-10-15 08:36:17.787000+00:00,0.03507516650808754,0.053145575642245486,0.03263177925784967,0.031824928639391056,0.031824928639391056
2025-10-15 08:36:18.867000+00:00,0.13722962962962965,0.13718518518518516,0.0780074074074074,0.07782222222222222,0.07542222222222222
2025-10-15 08:36:19.909000+00:00,0.0,0.0,0.0,0.0,0.0
