timestamp,as111brd-br_111_112_1-10.111.0.254:1,as111brd-br_111_112_2-10.111.0.253:2,as111brd-br_111_112_3-10.111.0.252:3,as111brd-br_111_114_1-10.111.0.251:4,as111brd-br_111_114_2-10.111.0.250:5
2025-10-14 15:28:29.821000+00:00,0.0,0.0,0.0,0.0,0.0
2025-10-14 15:28:31.077000+00:00,0.01784713375796178,0.03612101910828026,0.006165605095541401,0.017777070063694268,0.0
2025-10-14 15:28:32.303000+00:00,0.0063164763458401305,0.035269168026101146,0.0063164763458401305,0.0054290375203915175,0.010858075040783035
2025-10-14 15:28:33.507000+00:00,0.1664916943521595,0.22223920265780733,0.18051827242524918,0.005528239202657807,0.14445182724252492
2025-10-14 15:28:35.054000+00:00,0.033794440853264385,0.04494893341952166,0.024542986425339367,0.1375720749838397,0.04477310924369748
2025-10-14 15:28:36.371000+00:00,0.005880030372057706,0.0343204252088079,0.005880030372057706,0.03045102505694761,0.005053910402429765
2025-10-14 15:28:37.754000+00:00,0.00559942154736081,0.07191323210412147,0.10842516268980477,0.004812725958062184,0.004812725958062184
2025-10-14 15:28:39.166000+00:00,0.16550141643059493,0.2141643059490085,0.08627762039660057,0.03190934844192635,0.1754787535410765
2025-10-14 15:28:40.624000+00:00,0.026041152263374487,0.09112208504801098,0.010622770919067217,0.1440493827160494,0.009130315500685871
2025-10-14 15:28:41.863000+00:00,0.013946731234866828,0.0714640839386602,0.025000807102502014,0.01074414850686037,0.016116222760290556
2025-10-14 15:28:43.271000+00:00,0.02072727272727273,0.07085795454545454,0.14330681818181817,0.01890909090909091,0.014181818181818183
2025-10-14 15:28:44.745000+00:00,0.15524016282225236,0.27660244233378567,0.05535413839891452,0.03458887381275441,0.16350610583446404
2025-10-14 15:28:46.219000+00:00,0.04151424694708277,0.09448032564450475,0.015761194029850746,0.15147896879240164,0.027093622795115332
2025-10-14 15:28:47.554000+00:00,0.017402247191011237,0.13169138576779027,0.017402247191011237,0.014957303370786518,0.014957303370786518
2025-10-14 15:28:49.070000+00:00,0.030649076517150396,0.12745646437994723,0.1856306068601583,0.02195250659630607,0.14470712401055408
2025-10-14 15:28:50.738000+00:00,0.15352997601918467,0.23613429256594726,0.02785611510791367,0.14159232613908876,0.04454676258992806
2025-10-14 15:28:52.337000+00:00,0.02905816135084428,0.1387917448405253,0.01937210756722952,0.024975609756097562,0.0208130081300813
2025-10-14 15:28:53.704000+00:00,0.022659839063643016,0.15530065837600585,0.022659839063643016,0.019476225310899778,0.019476225310899778
2025-10-14 15:28:55.044000+00:00,0.09983880597014924,0.3885134328358209,0.2157492537313433,0.051092537313432836,0.20028656716417909
2025-10-14 15:28:56.884000+00:00,0.11373478260869564,0.10492608695652172,0.033669565217391305,0.12777826086956523,0.02893913043478261
2025-10-14 15:28:58.429000+00:00,0.030073786407766992,0.18300582524271844,0.02004919093851133,0.03446472491909385,0.017232362459546926
2025-10-14 15:28:59.830000+00:00,0.022109921484653818,0.2393890078515346,0.22026552462526766,0.019003568879371876,0.19797287651677375
2025-10-14 15:29:01.715000+00:00,0.16723607427055703,0.26625358090185675,0.041082228116710875,0.14975915119363395,0.017655172413793104
2025-10-14 15:29:03.287000+00:00,0.049262086513994906,0.20535368956743,0.024631043256997453,0.04234096692111959,0.04234096692111959
2025-10-14 15:29:04.885000+00:00,0.04846057571964956,0.1481151439299124,0.1920400500625782,0.020826032540675842,0.15368210262828536
2025-10-14 15:29:06.711000+00:00,0.14133625410733844,0.22104271631982475,0.05089156626506024,0.16637020810514785,0.04864841182913472
2025-10-14 15:29:08.284000+00:00,0.059076923076923075,0.30556643356643354,0.06594787031150667,0.05077685950413224,0.05077685950413224
