timestamp,as111brd-br_111_112_1-10.111.0.254:1,as111brd-br_111_112_2-10.111.0.253:2,as111brd-br_111_112_3-10.111.0.252:3,as111brd-br_111_114_1-10.111.0.251:4,as111brd-br_111_114_2-10.111.0.250:5
2025-10-15 08:39:17.137000+00:00,0.0,0.0,0.0,0.0,0.0
2025-10-15 08:39:18.319000+00:00,0.06703214890016922,1.375864636209814,0.03514043993231811,0.0,0.027397631133671746
2025-10-15 08:39:19.489000+00:00,0.0128,2.17565811965812,0.0064,0.0054974358974358975,0.0054974358974358975
2025-10-15 08:39:20.644000+00:00,0.0794112554112554,2.44585974025974,0.0794112554112554,0.15529004329004328,0.13059047619047617
2025-10-15 08:39:21.830000+00:00,0.03522428330522766,2.123730185497471,0.035946037099494094,0.00542327150084317,0.025207419898819566
2025-10-15 08:39:22.951000+00:00,0.07886529884032115,2.3244603033006244,0.08124888492417484,0.036338983050847457,0.041320249776984834
2025-10-15 08:39:24.125000+00:00,0.0063781942078364575,2.3276524701873935,0.0063781942078364575,0.0054787052810902894,0.0054787052810902894
2025-10-15 08:39:25.274000+00:00,0.06541340295909487,2.324651000870322,0.08391296779808528,0.056953872932985206,0.005597911227154047
2025-10-15 08:39:26.477000+00:00,0.022962593516209474,2.215714048212801,0.006224438902743141,0.0976026600166251,0.14515710723192018
2025-10-15 08:39:27.618000+00:00,0.03490972830850131,2.314909728308501,0.08757931638913233,0.039642418930762494,0.03472743207712533
2025-10-15 08:39:28.833000+00:00,0.07431769547325102,2.3238847736625514,0.025415637860082305,0.0052938271604938275,0.0052938271604938275
2025-10-15 08:39:29.991000+00:00,0.006466321243523317,2.229105354058722,0.006466321243523317,0.0055544041450777204,0.011108808290155441
2025-10-15 08:39:31.143000+00:00,0.0701875,2.4174722222222225,0.07104166666666667,0.14838194444444447,0.12862500000000002
2025-10-15 08:39:32.366000+00:00,0.03556500408830744,2.117946034341782,0.03958135731807032,0.0052591986917416185,0.023614063777596075
2025-10-15 08:39:33.497000+00:00,0.08631653404067198,2.3844809902740938,0.07577718832891246,0.03526083112290009,0.03752431476569408
2025-10-15 08:39:34.702000+00:00,0.006214107883817427,2.2320863070539416,0.006214107883817427,0.01067551867219917,0.005337759336099585
2025-10-15 08:39:35.810000+00:00,0.06709025270758122,2.2651191335740073,0.07860649819494585,0.0058050541516245485,0.0058050541516245485
2025-10-15 08:39:36.987000+00:00,0.019507221750212404,2.2835819881053525,0.006361937128292268,0.15377400169923536,0.15501784197111299
2025-10-15 08:39:38.107000+00:00,0.038849999999999996,1.877192857142857,0.035571428571428566,0.034635714285714284,0.005742857142857142
2025-10-15 08:39:39.247000+00:00,0.07259649122807019,1.042301754385965,0.0772561403508772,0.005642105263157895,0.03574035087719298
2025-10-15 08:39:40.372000+00:00,0.006656,0.8678968888888888,0.013312,0.005717333333333333,0.005717333333333333
2025-10-15 08:39:41.455000+00:00,0.09138319482917821,0.8685281625115421,0.08310987996306556,0.07780609418282548,0.07882548476454294
2025-10-15 08:39:42.591000+00:00,0.006591549295774648,0.9932957746478874,0.006591549295774648,0.08492253521126762,0.0833943661971831
2025-10-15 08:39:43.672000+00:00,0.03785383903792784,1.0259981498612396,0.03685476410730805,0.041835337650323774,0.03690656799259945
2025-10-15 08:39:44.773000+00:00,0.0786049046321526,1.0416276112624887,0.08001453224341508,0.005841961852861035,0.005841961852861035
2025-10-15 08:39:45.921000+00:00,0.006522648083623695,0.8738885017421603,0.006522648083623695,0.0056027874564459935,0.0056027874564459935
2025-10-15 08:39:47.051000+00:00,0.08283185840707966,0.8236672566371682,0.07944778761061948,0.135129203539823,0.0824353982300885
2025-10-15 08:39:48.158000+00:00,8.706876242095754,0.4062655826558266,0.006764227642276422,0.019627822944896116,0.08053477868112015
2025-10-15 08:39:49.308000+00:00,2.0438191304347826,0.03463652173913044,0.04114086956521739,0.035394782608695656,0.03372521739130435
2025-10-15 08:39:50.476000+00:00,2.0192534246575344,0.07502054794520549,0.0787054794520548,0.005506849315068493,0.005506849315068493
2025-10-15 08:39:51.652000+00:00,1.8570748299319728,0.012734693877551021,0.006367346938775511,0.08109523809523811,0.07621768707482994
2025-10-15 08:39:52.802000+00:00,1.9653008695652174,0.07880347826086957,0.0789704347826087,0.08174608695652175,0.06997565217391305
2025-10-15 08:39:53.941000+00:00,1.9668340649692713,0.006574187884108867,0.0357225636523266,0.005647058823529412,0.024842844600526777
2025-10-15 08:39:55.084000+00:00,2.0087559055118107,0.07631846019247593,0.07721434820647419,0.034666666666666665,0.034680664916885394
2025-10-15 08:39:56.252000+00:00,1.6759246575342466,0.04046575342465754,0.00641095890410959,0.005506849315068493,0.005506849315068493
2025-10-15 08:39:57.444000+00:00,2.006536912751678,0.006281879194630873,0.012563758389261746,0.07077181208053691,0.08632885906040268
2025-10-15 08:39:58.588000+00:00,1.9723286713286714,0.08018181818181819,0.07942657342657343,0.08302097902097902,0.08220979020979022
2025-10-15 08:39:59.736000+00:00,2.059310104529617,0.041212543554006976,0.035407665505226484,0.04110801393728223,0.0056027874564459935
2025-10-15 08:40:00.949000+00:00,1.96838911788953,0.07140643033800494,0.07705193734542456,0.005302555647155812,0.04008573784006595
2025-10-15 08:40:02.201000+00:00,1.7575463258785944,0.005980830670926518,0.011961661341853036,0.06666453674121406,0.005137380191693291
2025-10-15 08:40:03.458000+00:00,1.7228639618138426,0.07305011933174224,0.07347653142402547,0.07480668257756563,0.13589180588703262
2025-10-15 08:40:04.597000+00:00,0.054068481123792804,0.007339771729587357,0.0,0.005647058823529412,0.005647058823529412
2025-10-15 08:40:05.696000+00:00,0.08353048225659691,0.08994358507734304,0.10637306642402185,0.032,0.03023111919927207
2025-10-15 08:40:06.813000+00:00,0.020913160250671442,0.0200680393912265,0.0,0.0,0.0
2025-10-15 08:40:07.861000+00:00,0.0,0.0,0.0,0.08109160305343512,0.04468702290076335
2025-10-15 08:40:08.993000+00:00,0.07518727915194347,0.07465017667844523,0.07510247349823322,0.07896819787985866,0.1058445229681979
2025-10-15 08:40:10.102000+00:00,0.0,0.0,0.0,0.0,0.0
2025-10-15 08:40:11.203000+00:00,0.08505722070844687,0.08672842870118075,0.10564214350590373,0.030379654859218893,0.029376930063578565
